product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
49755,Yeezy Boost 350 V2 Static Black (Reflective) Replica,Yeezy Boost 350 V2 Static Black (Reflective),adidas yeezy boost 350 v2 black reflective,170,HIGH,100.0,145.7142857142857,0.857142857142857
49755,Yeezy Boost 350 V2 Static Black (Reflective) Replica,Yeezy Boost 350 V2 Static Black (Reflective),yeezy boost 350 v2 static black,140,HIGH,99.0,120.0,0.8571428571428571
49755,Yeezy Boost 350 V2 Static Black (Reflective) Replica,Yeezy Boost 350 V2 Static Black (Reflective),yeezy 350 black non reflective,210,HIGH,100.0,120.0,0.5714285714285714
49755,Yeezy Boost 350 V2 Static Black (Reflective) Replica,Yeezy Boost 350 V2 Static Black (Reflective),adidas yeezy boost 350 v2 static black,140,HIGH,99.0,120.0,0.8571428571428571
49755,Yeezy Boost 350 V2 Static Black (Reflective) Replica,Yeezy Boost 350 V2 Static Black (Reflective),yeezy 350 static black reflective,140,HIGH,85.0,100.0,0.7142857142857143
54876,Sp5der TC Hoodie 2 Color,Sp5der TC Hoodie 2 Color,sp5der tc hoodie 2 color,0,UNKNOWN,0.0,0.0,0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,green balenciaga's,2900,HIGH,98.0,1933.3333333333333,0.6666666666666666
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s green,1600,HIGH,93.0,1600.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga lime green,590,HIGH,94.0,393.3333333333333,0.6666666666666666
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,green balenciaga triple s,320,HIGH,86.0,320.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s neon green,320,HIGH,84.0,320.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s green and yellow,320,HIGH,83.0,320.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s green yellow,320,HIGH,83.0,320.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s yellow green,320,HIGH,83.0,320.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,triple s balenciaga green,170,HIGH,94.0,170.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s black green,140,HIGH,92.0,140.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s black and green,140,HIGH,83.0,140.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s neon,140,HIGH,90.0,93.33333333333333,0.6666666666666666
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s beige green yellow,90,MEDIUM,66.0,90.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,neon green balenciagas,260,HIGH,88.0,86.66666666666666,0.3333333333333333
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,triple s green,110,HIGH,80.0,73.33333333333333,0.6666666666666666
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,green triple s balenciaga,70,HIGH,85.0,70.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s green and black,70,HIGH,98.0,70.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga triple s white and green,70,HIGH,74.0,70.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,neon green balenciaga triple s,70,MEDIUM,62.0,70.0,1.0
63697,BALENCIAGA TRIPLE S GREEN REPLICA,BALENCIAGA TRIPLE S GREEN,balenciaga green triple s,50,HIGH,77.0,50.0,1.0
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,air jordan iv black cat,550000,HIGH,96.0,550000.0,1.0
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,jordan 4 black cat,550000,HIGH,96.0,412500.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,air jordans 4 black cat,550000,HIGH,96.0,412500.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,black jordan 4 black cat,550000,HIGH,96.0,412500.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,4 black cat jordan,550000,HIGH,96.0,412500.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,jordan's 4 black cat,550000,HIGH,96.0,412500.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,black jordans 4 black cat,550000,HIGH,96.0,275000.0,0.5
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,jordani 4 black cat,550000,HIGH,96.0,275000.0,0.5
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,jordan black cat,90500,HIGH,97.0,67875.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,jordan cat black,90500,HIGH,97.0,67875.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,cat black jordan,90500,HIGH,97.0,67875.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,air jordan black cat 4s,49500,HIGH,94.0,49500.0,1.0
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,air jordan iv retro black cat,49500,HIGH,73.0,49500.0,1.0
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,jordan 4 retro black cat,49500,HIGH,73.0,37125.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,jordan 4s black cat,49500,HIGH,94.0,37125.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,jordan retro black cat 4,49500,HIGH,73.0,37125.0,0.75
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,air jordan 4 black cat,33100,HIGH,77.0,33100.0,1.0
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,black cat 4s,60500,HIGH,95.0,30250.0,0.5
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,air jordan 5 black cat,27100,HIGH,81.0,27100.0,1.0
48901,Air Jordan 4 Black Cat,Air Jordan 4 Black Cat,retro jordan 4 black cat,33100,HIGH,77.0,24825.0,0.75
51850,Off-White ODSY-1000 'Black Grey Fuchsia' Replica,Off-White ODSY-1000 'Black Grey Fuchsia',off white odsy 1000 black grey fuchsia,70,HIGH,95.0,70.0,1.0
60351,YEEZY 350 V2 Sulfur Replica For Sale,YEEZY 350 V2 Sulfur For Sale,yeezy 350 v2 sulfur for sale,0,UNKNOWN,0.0,0.0,0
56566,Sp5der Logo Pant Green Reps,Sp5der Logo Pant Green,sp5der logo pant green,0,UNKNOWN,0.0,0.0,0
50921,Gallery Dept Hollywood Ca T-Shirt Reps,Gallery Dept Hollywood Ca T-Shirt,gallery dept hollywood ca shirt,390,HIGH,97.0,390.0,1.0
50921,Gallery Dept Hollywood Ca T-Shirt Reps,Gallery Dept Hollywood Ca T-Shirt,gallery dept hollywood ca t shirt,50,HIGH,75.0,50.0,1.0
56603,Gallery Dept Vintage Street Car T-Shirt Reps,Gallery Dept Vintage Street Car T-Shirt,gallery dept vintage street car t shirt,0,UNKNOWN,0.0,0.0,0
60292,Low SE 85 Double Swoosh Sail Orange (no box),Low SE 85 Double Swoosh Sail Orange (no box),low se 85 double swoosh sail orange no box,0,UNKNOWN,0.0,0.0,0
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,air jordan 3 black cement,110000,HIGH,92.0,110000.0,1.0
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,air jordan iii black cement,110000,HIGH,92.0,110000.0,1.0
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,jordan 3 black cement,110000,HIGH,92.0,82500.0,0.75
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,black jordan 3 cement,110000,HIGH,92.0,82500.0,0.75
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,black jordan cement 3,110000,HIGH,92.0,82500.0,0.75
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,jordan 3's black cement,110000,HIGH,92.0,82500.0,0.75
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,black cement threes jordans,110000,HIGH,92.0,55000.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,cement 3 jordans black,110000,HIGH,92.0,55000.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,air jordan iii white cement,49500,HIGH,98.0,37125.0,0.75
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,black cement 3,40500,HIGH,96.0,20250.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,3 black cement,40500,HIGH,96.0,20250.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,black 3 cement,40500,HIGH,96.0,20250.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,black cement three,40500,HIGH,96.0,20250.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,cement black 3,40500,HIGH,96.0,20250.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,jordan 3 black,27100,HIGH,99.0,13550.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,jordan 3's black,27100,HIGH,99.0,13550.0,0.5
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,air jordan 3 retro black cement,12100,HIGH,100.0,12100.0,1.0
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,air jordan 3 retro cement black,12100,HIGH,100.0,12100.0,1.0
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,air jordan retro 3 cement black,12100,HIGH,100.0,12100.0,1.0
49357,AIR JORDAN 3 BLACK CEMENT Replica,AIR JORDAN 3 BLACK CEMENT,jordan cement 3,22200,HIGH,100.0,11100.0,0.5
59911,Eco-Limited Logo Red Arrow Hoodie,Eco-Limited Logo Red Arrow Hoodie,eco limited logo red arrow hoodie,0,UNKNOWN,0.0,0.0,0
59423,1:1 Air Fear Of God 1 The Frosted Spruce,1:1 Air Fear Of God 1 The Frosted Spruce,1 1 air fear of god 1 the frosted spruce,0,UNKNOWN,0.0,0.0,0
82178,Jordan 1 Retro High OG Shattered Backboard (2025) Reps,Jordan 1 Retro High OG Shattered Backboard (2025),jordan 1 retro high og shattered backboard 2025,10,HIGH,100.0,10.0,1.0
66403,BLCG Flocked Alphabet Washed T-Shirt,BLCG Flocked Alphabet Washed T-Shirt,blcg flocked alphabet washed t shirt,0,UNKNOWN,0.0,0.0,0
54100,Corteiz Alcatraz Trucker Hat Pink,Corteiz Alcatraz Trucker Hat Pink,corteiz alcatraz trucker hat pink,0,UNKNOWN,0.0,0.0,0
52675,Off-White Out of Office Low 'White Green' Reps,Off-White Out of Office Low 'White Green',off white out of office low white green,20,HIGH,100.0,20.0,1.0
58045,Low 'Lot 33 of 50' Replica,Low 'Lot 33 of 50',off white x dunk low lot 33 of 50,10,MEDIUM,52.0,10.0,1.0
58045,Low 'Lot 33 of 50' Replica,Low 'Lot 33 of 50',off white dunk 33 of 50,10,HIGH,100.0,5.0,0.5
58045,Low 'Lot 33 of 50' Replica,Low 'Lot 33 of 50',low lot 33 of 50,0,UNKNOWN,0.0,0.0,0
55445,Corteiz 5 Starz Alcatraz Bottoms Light Blue,Corteiz 5 Starz Alcatraz Bottoms Light Blue,corteiz 5 starz alcatraz bottoms light blue,0,UNKNOWN,0.0,0.0,0
65591,Chest Double B Patch Shirt,Chest Double B Patch Shirt,chest double b patch shirt,0,UNKNOWN,0.0,0.0,0
61358,Dunk Low USC,Dunk Low USC,usc dunks,1900,HIGH,93.0,633.3333333333333,0.3333333333333333
61358,Dunk Low USC,Dunk Low USC,nike dunk low usc,590,HIGH,100.0,590.0,1.0
61358,Dunk Low USC,Dunk Low USC,nike dunks low usc,590,HIGH,100.0,393.3333333333333,0.6666666666666666
61358,Dunk Low USC,Dunk Low USC,usc dunk low,320,HIGH,100.0,320.0,1.0
61358,Dunk Low USC,Dunk Low USC,dunk low usc,260,HIGH,100.0,260.0,1.0
61358,Dunk Low USC,Dunk Low USC,nike dunk usc,390,HIGH,96.0,260.0,0.6666666666666666
61358,Dunk Low USC,Dunk Low USC,nike dunk usc gym red,210,HIGH,100.0,140.0,0.6666666666666666
61358,Dunk Low USC,Dunk Low USC,dunk usc,170,HIGH,96.0,113.33333333333333,0.6666666666666666
61358,Dunk Low USC,Dunk Low USC,usc nike dunks,210,HIGH,99.0,70.0,0.3333333333333333
61358,Dunk Low USC,Dunk Low USC,dunks usc,170,HIGH,96.0,56.666666666666664,0.3333333333333333
61358,Dunk Low USC,Dunk Low USC,nike dunk low usc gym red,50,HIGH,91.0,50.0,1.0
61358,Dunk Low USC,Dunk Low USC,nike dunk low usc red,40,HIGH,100.0,40.0,1.0
61358,Dunk Low USC,Dunk Low USC,nike usc dunks,90,HIGH,99.0,30.0,0.3333333333333333
61358,Dunk Low USC,Dunk Low USC,nike dunk low retro usc,20,HIGH,91.0,20.0,1.0
61358,Dunk Low USC,Dunk Low USC,dunk low usc red,20,HIGH,73.0,20.0,1.0
61358,Dunk Low USC,Dunk Low USC,usc low dunks,20,HIGH,100.0,13.333333333333332,0.6666666666666666
61358,Dunk Low USC,Dunk Low USC,nike dunk usc red,20,MEDIUM,57.0,13.333333333333332,0.6666666666666666
61358,Dunk Low USC,Dunk Low USC,dunk low retro usc,10,MEDIUM,38.0,10.0,1.0
61358,Dunk Low USC,Dunk Low USC,nike dunk low red usc,10,HIGH,92.0,10.0,1.0
61358,Dunk Low USC,Dunk Low USC,dunk low gym red usc,10,MEDIUM,54.0,10.0,1.0
50902,McQueen Oversized Black Crocodile,McQueen Oversized Black Crocodile,mcqueen oversized black crocodile,0,UNKNOWN,0.0,0.0,0
66085,BLCG Valentine's Day limited T-shirt,BLCG Valentine's Day limited T-shirt,blcg valentine's day limited t shirt,0,UNKNOWN,0.0,0.0,0
56815,Trophy Room x Air Jordan 1 Low OG Home Top Reps,Trophy Room x Air Jordan 1 Low OG Home Top,trophy room x air jordan 1 low og home top,0,UNKNOWN,0.0,0.0,0
61633,BALENCIAGA TRACK DARK BLUE,BALENCIAGA TRACK DARK BLUE,balenciaga track dark blue,50,HIGH,79.0,50.0,1.0
61633,BALENCIAGA TRACK DARK BLUE,BALENCIAGA TRACK DARK BLUE,dark blue balenciaga track,40,HIGH,73.0,40.0,1.0
61892,Season 7 Mainline Button Apricot T-Shirt,Season 7 Mainline Button Apricot T-Shirt,season 7 mainline button apricot t shirt,0,UNKNOWN,0.0,0.0,0
59332,Balenciaga Wmns Speed 2.0 Sneaker 'Black Red',Balenciaga Wmns Speed 2.0 Sneaker 'Black Red',balenciaga wmns speed 2.0 sneaker black red,0,UNKNOWN,0.0,0.0,0
52476,Zoom Kobe 4 Protro 'Gift of Mamba',Zoom Kobe 4 Protro 'Gift of Mamba',zoom kobe 4 protro gift of mamba,110,HIGH,100.0,110.0,1.0
52959,JJJJOUND X 2002R 'STORM BLUE',JJJJOUND X 2002R 'STORM BLUE',jjjjound x 2002r storm blue,10,HIGH,100.0,10.0,1.0
66600,Balenciaga Starry Diamond T-shirt,Balenciaga Starry Diamond T-shirt,balenciaga starry diamond t shirt,0,UNKNOWN,0.0,0.0,0
55434,Corteiz 5 Starz Alcatraz Hoodie White,Corteiz 5 Starz Alcatraz Hoodie White,corteiz 5 starz alcatraz hoodie white,0,UNKNOWN,0.0,0.0,0
54129,Hellstar Starry Night Hoodie Black,Hellstar Starry Night Hoodie Black,hellstar starry night hoodie black,0,UNKNOWN,0.0,0.0,0
58968,Gallery Dept Handmade ink splash T-shirt Reps,Gallery Dept Handmade ink splash T-shirt,gallery dept handmade ink splash t shirt,0,UNKNOWN,0.0,0.0,0
65654,Mud-Dyed Ripped Denim Jacket,Mud-Dyed Ripped Denim Jacket,mud dyed ripped denim jacket,0,UNKNOWN,0.0,0.0,0
49001,Air Jordan Reps 12 Retro 'Brilliant Orange',Air Jordan 12 Retro 'Brilliant Orange',air jordan 12 retro brilliant orange,20,HIGH,100.0,20.0,1.0
57294,Sp5der Hoodie PInk and Black REps,Sp5der Hoodie PInk and Black,sp5der pink hoodie black,880,HIGH,91.0,880.0,1.0
57294,Sp5der Hoodie PInk and Black REps,Sp5der Hoodie PInk and Black,p * nk hoodie,2900,HIGH,80.0,725.0,0.25
57294,Sp5der Hoodie PInk and Black REps,Sp5der Hoodie PInk and Black,black and pink sp5der hoodie,320,HIGH,88.0,320.0,1.0
57294,Sp5der Hoodie PInk and Black REps,Sp5der Hoodie PInk and Black,black pink sp5der hoodie,320,HIGH,83.0,320.0,1.0
57294,Sp5der Hoodie PInk and Black REps,Sp5der Hoodie PInk and Black,sp5der hoodie black and pink,260,HIGH,91.0,260.0,1.0
57294,Sp5der Hoodie PInk and Black REps,Sp5der Hoodie PInk and Black,sp5der pink black hoodie,110,HIGH,86.0,110.0,1.0
57294,Sp5der Hoodie PInk and Black REps,Sp5der Hoodie PInk and Black,sp5der p * nk,390,HIGH,75.0,97.5,0.25
57294,Sp5der Hoodie PInk and Black REps,Sp5der Hoodie PInk and Black,sp5der hoodie pink and black,70,HIGH,80.0,70.0,1.0
65924,Blue Crown Ear T-Shirt,Blue Crown Ear T-Shirt,blue crown ear t shirt,0,UNKNOWN,0.0,0.0,0
55255,Yeezy Slides 'Slate Grey' Reps ID2350,Yeezy Slides 'Slate Grey' ID2350,yeezy slides slate grey id2350,0,UNKNOWN,0.0,0.0,0
57926,Gallery Dept Vintage Car Print T-Shirt Reps,Gallery Dept Vintage Car Print T-Shirt,gallery dept vintage car print t shirt,0,UNKNOWN,0.0,0.0,0
56364,Rick Owens x TURBOWPN Mid 'Black Cloud Cream',Rick Owens x TURBOWPN Mid 'Black Cloud Cream',rick owens x turbowpn mid black cloud cream,10,HIGH,100.0,10.0,1.0
49983,"Lanvin Curb Chunky Leather Sneakers ""Black""","Lanvin Curb Chunky Leather Sneakers ""Black""",lanvin curb chunky leather sneakers black,20,HIGH,81.0,20.0,1.0
58737,Balenciaga Men's Green 3xl Low-top Sneakers,Balenciaga Men's Green 3xl Low-top Sneakers,balenciaga men's green 3xl low top sneakers,0,UNKNOWN,0.0,0.0,0
61218,Jordan 1 Low 'Jade Smoke' Reps,Jordan 1 Low 'Jade Smoke',jordan 1 low jade smoke,1600,HIGH,100.0,1600.0,1.0
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 black and white,320,HIGH,93.0,240.0,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 black on feet,210,HIGH,73.0,157.5,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 black red,140,MEDIUM,62.0,105.0,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 black green,90,HIGH,71.0,67.5,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",all black balenciaga track 2,50,HIGH,79.0,37.5,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 black grey red,50,HIGH,77.0,37.5,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 red black,50,HIGH,91.0,37.5,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 trainer black,30,LOW,32.0,30.0,1.0
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 black and green,40,HIGH,71.0,30.0,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 green and black,40,HIGH,79.0,30.0,0.75
62521,"Balenciaga Track.2 Trainer 'Black"" Reps","Balenciaga Track.2 Trainer 'Black""",balenciaga track 2 trainer black yellow green,10,HIGH,100.0,10.0,1.0
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken bear t shirt,140,HIGH,100.0,140.0,1.0
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken shark,90,HIGH,97.0,67.5,0.75
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken palm tree shirt,30,HIGH,69.0,30.0,1.0
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken palm,30,MEDIUM,65.0,22.5,0.75
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken tree,20,HIGH,85.0,15.0,0.75
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken palm t shirt,10,HIGH,97.0,10.0,1.0
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken logo t shirt,10,MEDIUM,60.0,10.0,1.0
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels t shirt broken palm,10,HIGH,89.0,10.0,1.0
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken palm tree,10,HIGH,92.0,7.5,0.75
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,palm angels broken logo tee,10,LOW,0.0,7.5,0.75
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,pmaa001s22jer0220155,10,UNKNOWN,0.0,0.0,0.0
55894,Palm Angels Broken Palm T-Shirt,Palm Angels Broken Palm T-Shirt,pmaa001s22jer0221055,10,LOW,0.0,0.0,0.0
59831,Air Jordan 1 Retro High OG 'Heritage' Top Quality Reps,Air Jordan 1 Retro High OG 'Heritage' Top Quality,air jordan 1 retro high og heritage top quality,0,UNKNOWN,0.0,0.0,0
62387,Flocked figure 7 hoodie,Flocked figure 7 hoodie,flocked figure 7 hoodie,0,UNKNOWN,0.0,0.0,0
55399,Gallery Dept Body Cocktails Print T-Shirt Reps,Gallery Dept Body Cocktails Print T-Shirt,gallery dept body cocktails print t shirt,0,UNKNOWN,0.0,0.0,0
56266,Palm Angels GD Sunset Palm Classic Tee 'Off White' Replica,Palm Angels GD Sunset Palm Classic Tee 'Off White',palm angels gd sunset palm classic tee off white,0,UNKNOWN,0.0,0.0,0
57076,Denim Tears The Cotton Wreath Hoodie 'Black' Reps,Denim Tears The Cotton Wreath Hoodie 'Black',denim tears the cotton wreath hoodie black,50,HIGH,100.0,50.0,1.0
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb dunk low st patrick's day,260,HIGH,95.0,260.0,1.0
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb dunk low st patrick s day,260,HIGH,95.0,260.0,1.0
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb dunk low st patricks day,260,HIGH,95.0,216.66666666666669,0.8333333333333334
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',st patrick's day dunks,320,HIGH,83.0,160.0,0.5
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',saint patrick's day dunk,320,HIGH,83.0,160.0,0.5
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb dunk low pro st patrick's day,140,HIGH,100.0,140.0,1.0
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',st patrick's dunk,260,HIGH,84.0,130.0,0.5
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb st patrick's day,170,HIGH,89.0,113.33333333333333,0.6666666666666666
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',dunk sb st patrick's,170,HIGH,83.0,113.33333333333333,0.6666666666666666
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb dunk st patrick's day,110,HIGH,100.0,91.66666666666667,0.8333333333333334
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',st patrick dunks,260,HIGH,84.0,86.66666666666666,0.3333333333333333
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',st patrick's dunks,260,HIGH,84.0,86.66666666666666,0.3333333333333333
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb st pattys day,170,HIGH,89.0,85.0,0.5
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',st patrick's day nike,170,HIGH,100.0,85.0,0.5
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb dunk low pro st patrick's day 2022,70,HIGH,100.0,70.0,1.0
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',dunk st patrick's day,90,HIGH,87.0,60.0,0.6666666666666666
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',dunk low st patrick's day,70,HIGH,74.0,58.333333333333336,0.8333333333333334
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb st patty,170,HIGH,89.0,56.666666666666664,0.3333333333333333
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',nike sb st patrick,90,MEDIUM,47.0,45.0,0.5
65164,Dunk Low SB 'St. Patrick's Day' Reps,Dunk Low SB 'St. Patrick's Day',sb dunk st patrick's day,50,HIGH,86.0,41.66666666666667,0.8333333333333335
49544,JORDAN 5 RETRO 'JADE HORIZON',JORDAN 5 RETRO 'JADE HORIZON',jordan 5 jade horizon,1300,HIGH,96.0,975.0,0.75
49544,JORDAN 5 RETRO 'JADE HORIZON',JORDAN 5 RETRO 'JADE HORIZON',jordan 5 jade horizons,1300,HIGH,96.0,650.0,0.5
