product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
61807,"AIR JORDAN 1 SHADOW ""","AIR JORDAN 1 SHADOW """,jordan 1 shadow satin,1600,HIGH,97.0,1066.6666666666665,0.6666666666666665
61807,"AIR JORDAN 1 SHADOW ""","AIR JORDAN 1 SHADOW """,jordan i shadow,1600,HIGH,96.0,1066.6666666666665,0.6666666666666665
61807,"AIR JORDAN 1 SHADOW ""","AIR JORDAN 1 SHADOW """,satin shadow jordan 1,1600,HIGH,97.0,1066.6666666666665,0.6666666666666665
61807,"AIR JORDAN 1 SHADOW ""","AIR JORDAN 1 SHADOW """,air jordan shadow,1000,HIGH,94.0,1000.0,1.0
61822,SB Dunk Low Concepts Green Lobster (Regular Box) Replica,SB Dunk Low Concepts Green Lobster (Regular Box),sb dunk low concepts green lobster regular box,0,UNKNOWN,0.0,0.0,0
61848,Balenciaga Distressed Crypto Print T-shirt Reps,Balenciaga Distressed Crypto Print T-shirt,balenciaga distressed crypto print t shirt,0,UNKNOWN,0.0,0.0,0
61914,Yuto Horigome x Dunk Low SB Reps,Yuto Horigome x Dunk Low SB,yuto horigome x dunk low sb,140,HIGH,99.0,140.0,1.0
61930,Balenciaga Baby Yoda Print T-shirt Reps,Balenciaga Baby Yoda Print T-shirt,balenciaga baby yoda print t shirt,0,UNKNOWN,0.0,0.0,0
61959,AD X BALENCIAGA TRIPLE-S BLACK WHITE BEST QUALITY REPLICA,AD X BALENCIAGA TRIPLE-S BLACK WHITE BEST QUALITY,ad x balenciaga triple s black white best quality,0,UNKNOWN,0.0,0.0,0
61961,Forest cloud sea print T-shirt (White/Black),Forest cloud sea print T-shirt (White/Black),forest cloud sea print t shirt white black,0,UNKNOWN,0.0,0.0,0
62043,LA UNION LOW,LA UNION LOW,nike union la,880,HIGH,96.0,586.6666666666666,0.6666666666666666
62043,LA UNION LOW,LA UNION LOW,union dunk,1600,HIGH,98.0,533.3333333333333,0.33333333333333326
62043,LA UNION LOW,LA UNION LOW,union la dunks,590,HIGH,96.0,393.3333333333333,0.6666666666666666
62043,LA UNION LOW,LA UNION LOW,dunk union,880,HIGH,99.0,293.3333333333333,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,dunks union,880,HIGH,99.0,293.3333333333333,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,union la jordan 1 low,260,HIGH,79.0,260.0,1.0
62043,LA UNION LOW,LA UNION LOW,union la nike,390,HIGH,87.0,260.0,0.6666666666666666
62043,LA UNION LOW,LA UNION LOW,union los angeles dunk,590,HIGH,96.0,196.66666666666666,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,union dunk low,260,HIGH,80.0,173.33333333333331,0.6666666666666666
62043,LA UNION LOW,LA UNION LOW,union dunks low,260,HIGH,80.0,173.33333333333331,0.6666666666666666
62043,LA UNION LOW,LA UNION LOW,union la x air jordan 1,260,HIGH,91.0,173.33333333333331,0.6666666666666666
62043,LA UNION LOW,LA UNION LOW,nike dunks union,480,HIGH,100.0,160.0,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,union x air jordan 1,390,HIGH,86.0,130.0,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,union la x jordan 1,170,HIGH,89.0,113.33333333333333,0.6666666666666666
62043,LA UNION LOW,LA UNION LOW,un la dunk,320,HIGH,97.0,106.66666666666666,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,jordan 1 x union la,140,HIGH,94.0,93.33333333333333,0.6666666666666666
62043,LA UNION LOW,LA UNION LOW,nike union dunk,260,HIGH,74.0,86.66666666666666,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,nike union dunks,260,HIGH,74.0,86.66666666666666,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,union dunk lows,260,HIGH,80.0,86.66666666666666,0.3333333333333333
62043,LA UNION LOW,LA UNION LOW,nike dunk union la,110,HIGH,100.0,73.33333333333333,0.6666666666666666
62087,BALENCIAGA TRIPLE S CRYSTAL GREEN REp,BALENCIAGA TRIPLE S CRYSTAL GREEN,balenciaga triple s crystal green,10,HIGH,100.0,10.0,1.0
62099,BALENCIAGA TRIPLE-S SPLASH INK,BALENCIAGA TRIPLE-S SPLASH INK,balenciaga triple s splash ink,0,UNKNOWN,0.0,0.0,0
62235,Flocking 7-word T-Shirt Quality Replica,Flocking 7-word T-Shirt Quality,flocking 7 word t shirt quality,0,UNKNOWN,0.0,0.0,0
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,off white dunk lot 27,70,HIGH,71.0,58.333333333333336,0.8333333333333334
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,nike dunk low off white lot 27,30,MEDIUM,51.0,30.0,1.0
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,off white lot 27,40,MEDIUM,51.0,26.666666666666664,0.6666666666666666
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,dunk off white lot 27,30,HIGH,68.0,25.0,0.8333333333333334
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,lot 27 off white dunk,20,MEDIUM,38.0,16.666666666666668,0.8333333333333334
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,nike dunk off white lot 27,20,MEDIUM,43.0,16.666666666666668,0.8333333333333334
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,dunk low off white lot 27,10,MEDIUM,36.0,10.0,1.0
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,off white dunk low lot 27,10,HIGH,100.0,10.0,1.0
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,off white x dunk low lot 27 of 50,10,UNKNOWN,0.0,10.0,1.0
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,dunk low off white 27,10,HIGH,86.0,8.333333333333334,0.8333333333333334
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,dunk low lot 27,10,LOW,0.0,6.666666666666666,0.6666666666666666
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,lot 27 off white,10,LOW,21.0,6.666666666666666,0.6666666666666666
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,nike off white lot 27,10,MEDIUM,46.0,6.666666666666666,0.6666666666666666
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,off white dunk 27,10,LOW,23.0,6.666666666666666,0.6666666666666666
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,dunk lot 27,10,LOW,29.0,5.0,0.5
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,lot 27 dunk,10,LOW,0.0,5.0,0.5
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,nike dunk lot 27,10,MEDIUM,55.0,5.0,0.5
62252,Dunk Low Off-White Lot 27 Reps,Dunk Low Off-White Lot 27,dm1602 120,40,MEDIUM,43.0,0.0,0.0
62274,Balenciaga Back Blue Logo-print T-Shirt Reps,Balenciaga Back Blue Logo-print T-Shirt,balenciaga back blue logo print t shirt,0,UNKNOWN,0.0,0.0,0
62297,Floral wash T-Shirt,Floral wash T-Shirt,floral wash t shirt,0,UNKNOWN,0.0,0.0,0
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',off white dunk lot 44,70,HIGH,96.0,50.0,0.7142857142857143
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',off white x dunk low lot 44 of 50,20,LOW,30.0,20.0,1.0
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',dunk off white lot 44,20,HIGH,71.0,14.285714285714286,0.7142857142857143
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',lot 44 off white dunk,20,LOW,25.0,14.285714285714286,0.7142857142857143
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',nike dunk off white lot 44,20,HIGH,98.0,14.285714285714286,0.7142857142857143
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',dunk low off white lot 44,10,LOW,0.0,8.571428571428571,0.8571428571428571
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',off white dunk low lot 44,10,UNKNOWN,0.0,8.571428571428571,0.8571428571428571
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',dunk low lot 44,10,HIGH,100.0,5.7142857142857135,0.5714285714285714
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',nike dunk lot 44,10,LOW,0.0,4.285714285714286,0.42857142857142855
62311,OFF-WHITE X DUNK LOW 'LOT 44 OF 50',OFF-WHITE X DUNK LOW 'LOT 44 OF 50',dm1602 104,40,LOW,5.0,0.0,0.0
62343,Balenciaga Paris Soccer Team Print T-Shirt Reps,Balenciaga Paris Soccer Team Print T-Shirt,balenciaga paris soccer team print t shirt,0,UNKNOWN,0.0,0.0,0
62377,Flock print shorts,Flock print shorts,flock print shorts,0,UNKNOWN,0.0,0.0,0
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,nike dunk low chicago split,1600,HIGH,100.0,1600.0,1.0
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,chicago split dunk,1600,HIGH,97.0,1200.0,0.75
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,chicago split dunks,1600,HIGH,97.0,800.0,0.5
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,nike dunk chicago split,1000,HIGH,100.0,750.0,0.75
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,dunk low chicago split,720,HIGH,100.0,720.0,1.0
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,nike dunks chicago split,1000,HIGH,100.0,500.0,0.5
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,dunk chicago split,590,HIGH,94.0,442.5,0.75
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,chicago split dunk low,70,HIGH,95.0,70.0,1.0
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,nike dunk low chicago split release date,30,LOW,11.0,30.0,1.0
62470,Dunk Low Chicago Split,Dunk Low Chicago Split,chicago split dunks release date,10,MEDIUM,48.0,5.0,0.5
62502,Balenciaga 3B Sports Icon Embroidered T-Shirt Reps,Balenciaga 3B Sports Icon Embroidered T-Shirt,balenciaga 3b sports icon embroidered t shirt,0,UNKNOWN,0.0,0.0,0
62518,Balenciaga Nologo Lettered Distressed T-Shirt Reps,Balenciaga Nologo Lettered Distressed T-Shirt,balenciaga nologo lettered distressed t shirt,0,UNKNOWN,0.0,0.0,0
62556,Laser reflective colorful down coat,Laser reflective colorful down coat,laser reflective colorful down coat,0,UNKNOWN,0.0,0.0,0
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,dunk sb low staple nyc pigeon,40,HIGH,100.0,40.0,1.0
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,dunk low staple nyc pigeon,40,HIGH,77.0,40.0,1.0
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,dunk nyc pigeon,50,MEDIUM,59.0,30.0,0.6
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,sb dunk nyc pigeon,40,LOW,30.0,24.0,0.6
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,sb dunk low pigeon nyc staple,10,HIGH,100.0,10.0,1.0
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,dunk low pigeon nyc,10,LOW,0.0,8.0,0.8
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,nyc pigeon sb,20,LOW,33.0,8.0,0.4
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,sb low staple nyc pigeon,10,UNKNOWN,0.0,8.0,0.8
62570,Dunk Low Staple NYC Pigeon,Dunk Low Staple NYC Pigeon,nike sb pigeon nyc,10,LOW,21.0,4.0,0.4
62582,Dunk Low Summit White Midnight Navy Reps,Dunk Low Summit White Midnight Navy,nike dunk low summit white midnight navy,880,HIGH,99.0,880.0,1.0
62582,Dunk Low Summit White Midnight Navy Reps,Dunk Low Summit White Midnight Navy,dunk low summit white midnight navy,110,HIGH,100.0,110.0,1.0
62594,Balenciaga X Archive Inverted V Letter Music Print T-Shirt Reps,Balenciaga X Archive Inverted V Letter Music Print T-Shirt,balenciaga x archive inverted v letter music print t shirt,0,UNKNOWN,0.0,0.0,0
62629,Letter jacquard crew neck sweater,Letter jacquard crew neck sweater,letter jacquard crew neck sweater,0,UNKNOWN,0.0,0.0,0
62663,Balenciaga Reverse Embroidered Lettering T-Shirt Reps,Balenciaga Reverse Embroidered Lettering T-Shirt,balenciaga reverse embroidered lettering t shirt,0,UNKNOWN,0.0,0.0,0
62692,Balenciaga Distressed Washed Printed T-Shirt Reps,Balenciaga Distressed Washed Printed T-Shirt,balenciaga distressed washed printed t shirt,0,UNKNOWN,0.0,0.0,0
62704,Balenciaga Distressed Washed Surf Print T-Shirt Reps,Balenciaga Distressed Washed Surf Print T-Shirt,balenciaga distressed washed surf print t shirt,0,UNKNOWN,0.0,0.0,0
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike dunk lowblue,18100,HIGH,100.0,4525.0,0.25
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike sb dunk low blue,2400,HIGH,100.0,1800.0,0.75
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,dunk lowblue,4400,HIGH,100.0,1100.0,0.25
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,blue raspberry dunk,1300,HIGH,90.0,975.0,0.75
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,blue raspberry dunks,1300,HIGH,90.0,650.0,0.5
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike sb dunk low blue raspberry,590,HIGH,93.0,590.0,1.0
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike sb dunks low blue raspberry,590,HIGH,93.0,442.5,0.75
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,sb dunks low blue,480,HIGH,95.0,240.0,0.5
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike dunk low blue raspberry,170,HIGH,76.0,170.0,1.0
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike dunk blue raspberry,210,HIGH,97.0,157.5,0.75
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike dunks low blue raspberry,170,HIGH,76.0,127.5,0.75
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,dunk low blue raspberry,110,HIGH,98.0,110.0,1.0
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,dunk blue raspberry,140,HIGH,85.0,105.0,0.75
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike dunk low raspberry,140,HIGH,96.0,105.0,0.75
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,dunk raspberry,210,HIGH,83.0,105.0,0.5
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike dunk raspberry,210,HIGH,100.0,105.0,0.5
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike dunks blue raspberry,210,HIGH,97.0,105.0,0.5
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,dunk low pro sb fruity pack blue raspberry,90,HIGH,100.0,90.0,1.0
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,nike sb blue raspberry,170,HIGH,100.0,85.0,0.5
62749,Dunk Low Blue Raspberry Reps,Dunk Low Blue Raspberry,dunk low raspberry,110,HIGH,80.0,82.5,0.75
62761,Balenciaga Hot Diamond Logo T-Shirt Reps,Balenciaga Hot Diamond Logo T-Shirt,balenciaga hot diamond logo t shirt,0,UNKNOWN,0.0,0.0,0
62772,"BALENCIAGA TRIPLE S SNEKAER ""Dark Green""","BALENCIAGA TRIPLE S SNEKAER ""Dark Green""",balenciaga triple s snekaer dark green,0,UNKNOWN,0.0,0.0,0
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,florida a&amp m university,60500,LOW,2.0,60500.0,1.0
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,florida a&m university tallahassee,60500,LOW,2.0,40333.33333333333,0.6666666666666666
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,a&m florida university,60500,LOW,2.0,40333.33333333333,0.6666666666666666
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,florida a&m university tallahassee florida,60500,LOW,2.0,40333.33333333333,0.6666666666666666
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,florida a&m,60500,LOW,2.0,20166.666666666664,0.3333333333333333
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,florida a&m university orlando,590,LOW,19.0,393.3333333333333,0.6666666666666666
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,a&m florida,390,LOW,3.0,130.0,0.3333333333333333
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,florida a&m online,40,LOW,32.0,13.333333333333332,0.3333333333333333
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,florida state a&m university,20,LOW,0.0,13.333333333333332,0.6666666666666666
62785,Florida A&amp;M University Reps.,Florida A&amp;M University,tallahassee a&m university,20,LOW,1.0,6.666666666666666,0.3333333333333333
62794,Balenciaga Sunset Beach Tower T-Shirt Reps,Balenciaga Sunset Beach Tower T-Shirt,balenciaga sunset beach tower t shirt,0,UNKNOWN,0.0,0.0,0
62804,Balenciaga Joint Archive Music Long-Sleeved Shirt Reps,Balenciaga Joint Archive Music Long-Sleeved Shirt,balenciaga joint archive music long sleeved shirt,0,UNKNOWN,0.0,0.0,0
62871,Balenciaga Blurred Letters T-Shirt T-Shirt Reps,Balenciaga Blurred Letters T-Shirt T-Shirt,balenciaga blurred letters t shirt t shirt,0,UNKNOWN,0.0,0.0,0
62875,"BALENCIAGA TRIPLE S SNEKAER ""Orange"" REPS","BALENCIAGA TRIPLE S SNEKAER ""Orange""",balenciaga triple s snekaer orange,0,UNKNOWN,0.0,0.0,0
62885,Balenciaga Year of the Dragon Limited Edition Graffiti Lettering T-Shirt Reps,Balenciaga Year of the Dragon Limited Edition Graffiti Lettering T-Shirt,balenciaga year of the dragon limited edition graffiti lettering t shirt,0,UNKNOWN,0.0,0.0,0
62891,FEAR OF GOD BASEBALL T-SHIRT REPLICA,FEAR OF GOD BASEBALL T-SHIRT,fear of god baseball shirt,170,HIGH,100.0,170.0,1.0
62891,FEAR OF GOD BASEBALL T-SHIRT REPLICA,FEAR OF GOD BASEBALL T-SHIRT,fear of god baseball jersey,210,HIGH,97.0,157.5,0.75
62891,FEAR OF GOD BASEBALL T-SHIRT REPLICA,FEAR OF GOD BASEBALL T-SHIRT,fear of god baseball t shirt,90,HIGH,98.0,90.0,1.0
62891,FEAR OF GOD BASEBALL T-SHIRT REPLICA,FEAR OF GOD BASEBALL T-SHIRT,fear of god baseball tee,50,HIGH,95.0,37.5,0.75
62891,FEAR OF GOD BASEBALL T-SHIRT REPLICA,FEAR OF GOD BASEBALL T-SHIRT,fear of god baseball tshirt,10,HIGH,67.0,7.5,0.75
62891,FEAR OF GOD BASEBALL T-SHIRT REPLICA,FEAR OF GOD BASEBALL T-SHIRT,fog baseball tee,10,MEDIUM,34.0,2.5,0.25
62913,FEAR OF GOD ESSENTIALS STAR TEE REPLICA,FEAR OF GOD ESSENTIALS STAR TEE,fear of god essentials star tee,10,LOW,13.0,10.0,1.0
62938,FEAR OF GOD FG LOGO T-SHIRT REPLICA,FEAR OF GOD FG LOGO T-SHIRT,fear of god fg logo t shirt,30,HIGH,78.0,30.0,1.0
62938,FEAR OF GOD FG LOGO T-SHIRT REPLICA,FEAR OF GOD FG LOGO T-SHIRT,fg logo t shirt,20,MEDIUM,48.0,12.0,0.6
62938,FEAR OF GOD FG LOGO T-SHIRT REPLICA,FEAR OF GOD FG LOGO T-SHIRT,fear of god fg logo,10,LOW,31.0,8.0,0.8
62938,FEAR OF GOD FG LOGO T-SHIRT REPLICA,FEAR OF GOD FG LOGO T-SHIRT,fg logo shirt,10,HIGH,67.0,6.0,0.6
62938,FEAR OF GOD FG LOGO T-SHIRT REPLICA,FEAR OF GOD FG LOGO T-SHIRT,fg logo clothing,10,LOW,0.0,4.0,0.4
62984,Balenciaga Perforated and Studded Washed T-Shirt Reps,Balenciaga Perforated and Studded Washed T-Shirt,balenciaga perforated and studded washed t shirt,0,UNKNOWN,0.0,0.0,0
62997,Balenciaga Iron Hoop Washed Distressed Round Neck Sweatshirt Reps,Balenciaga Iron Hoop Washed Distressed Round Neck Sweatshirt,balenciaga iron hoop washed distressed round neck sweatshirt,0,UNKNOWN,0.0,0.0,0
63008,Balenciaga Replica Crystal Green Reps,Balenciaga Crystal Green,balenciaga crystal green,0,UNKNOWN,0.0,0.0,0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,hoodie essentials,1500000,HIGH,100.0,750000.0,0.5
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,fear of god essentials hoodie,110000,MEDIUM,49.0,110000.0,1.0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,essentials fear of god hoodie,60500,HIGH,100.0,60500.0,1.0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,essentials hoodie fear of god,27100,HIGH,100.0,27100.0,1.0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,fear of god hoodie,33100,HIGH,100.0,24825.0,0.75
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,essentials black hoodie,14800,HIGH,100.0,7400.0,0.5
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,fear of god essentials black hoodie,5400,HIGH,100.0,5400.0,1.0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,1977 hoodie,14800,HIGH,95.0,3700.0,0.25
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,fear of god essentials hoodie black,3600,HIGH,100.0,3600.0,1.0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,light oatmeal essentials hoodie,6600,HIGH,98.0,3300.0,0.5
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,essentials fear of god black hoodie,2900,HIGH,100.0,2900.0,1.0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,fear of god essentials hoodie light oatmeal,2900,HIGH,100.0,2900.0,1.0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,fear of god essentials hoodie sale,2900,HIGH,100.0,2900.0,1.0
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,pacsun essentials hoodie,5400,HIGH,100.0,2700.0,0.5
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,fear of god black hoodie,3600,HIGH,100.0,2700.0,0.75
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,dark oatmeal essentials hoodie,5400,HIGH,97.0,2700.0,0.5
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,black fear of god hoodie,3600,HIGH,100.0,2700.0,0.75
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,essentials fear of god sweatshirt,2900,HIGH,100.0,2175.0,0.75
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,fear of god essentials sweatshirt,2900,HIGH,100.0,2175.0,0.75
63027,FEAR OF GOD ESSENTIALS HOODIE REPLICA,FEAR OF GOD ESSENTIALS HOODIE,essentials fear of god hoodie black,1900,HIGH,100.0,1900.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,brooklyn nets dunk,170,MEDIUM,55.0,170.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nike dunk nets,210,HIGH,83.0,140.0,0.6666666666666666
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,dunk nets,170,MEDIUM,56.0,113.33333333333333,0.6666666666666666
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nets dunk,170,MEDIUM,56.0,113.33333333333333,0.6666666666666666
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nike dunk low emb nba 75th anniversary brooklyn nets,110,HIGH,100.0,110.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nike dunk brooklyn nets,90,MEDIUM,63.0,90.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,dunk low nets,110,HIGH,70.0,73.33333333333333,0.6666666666666666
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nike dunk low nets,110,HIGH,94.0,73.33333333333333,0.6666666666666666
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nike dunk low brooklyn nets,70,HIGH,100.0,70.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,dunk brooklyn nets,70,MEDIUM,51.0,70.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nike dunks nets,210,HIGH,83.0,70.0,0.3333333333333333
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nike dunk low brooklyn nets nba 75th anniversary,50,HIGH,78.0,50.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nike dunk low nba 75th anniversary brooklyn nets,50,MEDIUM,61.0,50.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nets dunks,140,HIGH,69.0,46.666666666666664,0.3333333333333333
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,dunk low brooklyn nets,40,HIGH,88.0,40.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,dunks low nets,110,HIGH,70.0,36.666666666666664,0.3333333333333333
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,brooklyn nets nike dunk,30,HIGH,95.0,30.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,dunk low nba 75th anniversary brooklyn nets,20,MEDIUM,49.0,20.0,1.0
63036,BROOKLYN NETS DUNK REPS,BROOKLYN NETS DUNK,nba x dunk low emb 75th anniversary nets,30,HIGH,70.0,20.0,0.6666666666666666
